A439,NOCARDIOSIS NO ESPECIFICADA,A43,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A440,BARTONELOSIS SISTÉMICA,A44,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A441,BARTONELOSIS CUTÁNEA Y MUCOCUTÁNEA,A44,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A448,OTRAS FORMAS DE BARTONELOSIS,A44,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A449,BARTONELOSIS NO ESPECIFICADA,A44,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A46X,ERISIPELA,A46,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A480,GANGRENA GASEOSA,A48,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A481,ENFERMEDAD DE LOS LEGIONARIOS,A48,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A482,ENFERMEDAD DE LOS LEGIONARIOS NO NEUMONICA FIEBRE DE PONTIAC,A48,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A483,SÍNDROME DEL CHOQUE TOXICO,A48,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A484,FIEBRE PURPÚRICA BRASILEÑA,A48,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A488,OTRAS ENFERMEDADES BACTERIANAS ESPECIFICADAS,A48,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A490,INFECCION ESTAFILOCOCICA SIN OTRA ESPECIFICACION,A49,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A491,INFECCION ESTREPTOCOCICA SIN OTRA ESPECIFICACION,A49,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A492,INFECCION POR HAEMOPHILUS INFLUENZAE SIN OTRA ESPECIFICACION,A49,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A493,INFECCION POR MICOPLASMA SIN OTRA ESPECIFICACION,A49,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A498,OTRAS INFECCIONES BACTERIANAS DE SITIO NO ESPECIFICADO,A49,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A499,INFECCION BACTERIANA NO ESPECIFICADA,A49,I,OTRAS ENFERMEDADES BACTERIANAS,A,5,00,5,99
A500,SÍFILIS CONGÉNITA PRECOZ SINTOMÁTICA,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,4,02
A501,SÍFILIS CONGÉNITA PRECOZ LATENTE,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,4,02
A502,SÍFILIS CONGÉNITA PRECOZ SIN OTRA ESPECIFICACION,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,4,02
A503,OCULOPATÍA SIFILÍTICA CONGÉNITA TARDÍA,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A504,NEUROSÍFILIS CONGÉNITA TARDÍA NEUROSÍFILIS JUVENIL,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A505,OTRAS FORMAS DE SÍFILIS CONGÉNITA TARDÍA SINTOMÁTICA,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A506,SÍFILIS CONGÉNITA TARDÍA LATENTE,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A507,SÍFILIS CONGÉNITA TARDÍA SIN OTRA ESPECIFICACION,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A509,SÍFILIS CONGÉNITA SIN OTRA ESPECIFICACION,A50,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A510,SÍFILIS GENITAL PRIMARIA,A51,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A511,SÍFILIS PRIMARIA ANAL,A51,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A512,SÍFILIS PRIMARIA EN OTROS SITIOS,A51,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A513,SÍFILIS SECUNDARIA DE PIEL Y MEMBRANAS MUCOSAS,A51,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A514,OTRAS SÍFILIS SECUNDARIAS,A51,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A515,SÍFILIS PRECOZ LATENTE,A51,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A519,SÍFILIS PRECOZ SIN OTRA ESPECIFICACION,A51,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A520,SÍFILIS CARDIOVASCULAR,A52,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A521,NEUROSÍFILIS SINTOMÁTICA,A52,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A522,NEUROSÍFILIS ASINTOMÁTICA,A52,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A523,NEUROSÍFILIS NO ESPECIFICADA,A52,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A527,OTRAS SÍFILIS TARDÍAS SINTOMÁTICAS,A52,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A528,SÍFILIS TARDÍA LATENTE,A52,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A529,SÍFILIS TARDÍA NO ESPECIFICADA,A52,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A530,SÍFILIS LATENTE NO ESPECIFICADA COMO PRECOZ O TARDÍA,A53,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A539,SÍFILIS NO ESPECIFICADA,A53,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,4,02,5,99
A540,INFECCION GONOCOCICA DEL TRACTO GENITOURINARIO INFERIOR SIN ABSCESO PERIURETRAL O DE GLÁNDULA ACCESORIA,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A541,INFECCION GONOCOCICA DEL TRACTO GENITOURINARIO INFERIOR CON ABSCESO PERIURETRAL Y DE GLÁNDULAS ACCESORIAS,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A542,PELVIPERITONITIS GONOCOCICA Y OTRAS INFECCIONES GONOCOCICAS GENITOURINARIAS,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A543,INFECCION GONOCOCICA DEL OJO,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A544,INFECCION GONOCOCICA DEL SISTEMA OSTEOMUSCULAR,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A545,FARINGITIS GONOCOCICA,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A546,INFECCION GONOCOCICA DEL ANO Y DEL RECTO,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A548,OTRAS INFECCIONES GONOCOCICAS,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A549,INFECCION GONOCOCICA NO ESPECIFICADA,A54,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A55X,LINFOGRANULOMA VENÉREO POR CLAMIDIAS,A55,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A560,INFECCION DEL TRACTO GENITOURINARIO INFERIOR DEBIDA A CLAMIDIAS,A56,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A561,INFECCION DEL PELVIPERITONEO Y OTROS ORGANOS GENITOURINARIOS DEBIDA A CLAMIDIAS,A56,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A562,INFECCIONES DEL TRACTO GENITOURINARIO DEBIDAS A CLAMIDIAS SIN OTRA ESPECIFICACION,A56,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A563,INFECCION DEL ANO Y DEL RECTO DEBIDA A CLAMIDIAS,A56,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A564,INFECCION DE FARINGE DEBIDA A CLAMIDIAS,A56,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A568,INFECCION DE TRANSMISION SEXUAL DE OTROS SITIOS DEBIDA A CLAMIDIAS,A56,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A57X,CHANCRO BLANDO,A57,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A58X,GRANULOMA INGUINAL,A58,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A590,TRICOMONIASIS UROGENITAL,A59,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A598,TRICOMONIASIS DE OTROS SITIOS,A59,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A599,TRICOMONIASIS NO ESPECIFICADA,A59,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A600,INFECCION DE GENITALES Y TRAYECTO UROGENITAL DEBIDA A VIRUS DEL HERPES HERPES SIMPLE,A60,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A601,INFECCION DE LA PIEL PERIANAL Y RECTO POR VIRUS DEL HERPES SIMPLE,A60,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A609,INFECCION ANOGENITAL POR VIRUS DEL HERPES SIMPLE SIN OTRA ESPECIFICACION,A60,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A630,VERRUGAS VENÉREAS ANOGENITALES,A63,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A638,OTRAS ENFERMEDADES DE TRANSMISION PREDOMINANTEMENTE SEXUAL ESPECIFICADAS,A63,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A64X,ENFERMEDAD DE TRANSMISION SEXUAL NO ESPECIFICADA,A64,I,INFECCIONES CON MODO DE TRANSMISIÓN PREDOMINANTE SEXUAL,A,5,00,5,99
A65X,SÍFILIS NO VENÉREA,A65,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A660,LESIONES INICIALES DE FRAMBESIA,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A661,LESIONES PAPILOMATOSAS MÚLTIPLES Y FRAMBESIA CON PASO DE CANGREJO,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A662,OTRAS LESIONES PRECOCES DE LA PIEL EN LA FRAMBESIA,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A663,HIPERQUERATOSIS DE FRAMBESIA,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A664,GOMA Y ÚLCERAS DE FRAMBESIA,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A665,GANGOSA,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A666,LESIONES FRAMBÉSICAS DE LOS HUESOS Y DE LAS ARTICULACIONES,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A667,OTRAS MANIFESTACIONES DE FRAMBESIA,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A668,FRAMBESIA LATENTE,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A669,FRAMBESIA NO ESPECIFICADA,A66,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A670,LESIONES PRIMARIAS DE LA PINTA,A67,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A671,LESIONES INTERMEDIAS DE LA PINTA,A67,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A672,LESIONES TARDÍAS DE LA PINTA,A67,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A673,LESIONES MIXTAS DE LA PINTA,A67,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A679,PINTA NO ESPECIFICADA,A67,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A680,FIEBRE RECURRENTE TRANSMITIDA POR PIOJOS,A68,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A681,FIEBRE RECURRENTE TRANSMITIDA POR GARRAPATAS,A68,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A689,FIEBRE RECURRENTE NO ESPECIFICADA,A68,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A690,ESTOMATITIS ULCERATIVA NECROTIZANTE,A69,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A691,OTRAS INFECCIONES DE VINCENT,A69,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A692,ENFERMEDAD DE LYME,A69,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A698,OTRAS INFECCIONES ESPECÍFICADAS POR ESPIROQUETAS,A69,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A699,INFECCION POR ESPIROQUETA NO ESPECIFICADA,A69,I,OTRAS ENFERMEADDES DEBIDAS  A ESPIROQUETAS,A,5,00,5,99
A70X,INFECCION DEBIDA A CHLAMYDIA PSITTACI,A70,I,OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,A,5,00,5,99
A710,ESTADO INICIAL DE TRACOMA,A71,I,OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,A,5,00,5,99
A711,ESTADO ACTIVO DE TRACOMA,A71,I,OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,A,5,00,5,99
A719,TRACOMA NO ESPECIFICADO,A71,I,OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,A,5,00,5,99
A740,CONJUNTIVITIS POR CLAMIDIAS H131*,A74,I,OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,A,5,00,5,99
A748,OTRAS ENFERMEDADES POR CLAMIDIAS,A74,I,OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,A,5,00,5,99
A749,INFECCION POR CLAMIDIAS NO ESPECIFICADA,A74,I,OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,A,5,00,5,99
A750,TIFUS EPIDÉMICO DEBIDO A RICKETTSIA PROWAZEKII TRANSMITIDO POR PIOJOS,A75,I,RICKETTSIOSIS,A,5,00,5,99
A751,TIFUS RECRUDESCENTE ENFERMEDAD DE BRILL,A75,I,RICKETTSIOSIS,A,5,00,5,99
A752,TIFUS DEBIDO A RICKETTSIA TYPHI,A75,I,RICKETTSIOSIS,A,5,00,5,99
A753,TIFUS DEBIDO A RICKETTSIA TSUTSUGAMUSHI,A75,I,RICKETTSIOSIS,A,5,00,5,99
A759,TIFUS NO ESPECIFICADO,A75,I,RICKETTSIOSIS,A,5,00,5,99
A770,FIEBRE MACULOSA DEBIDA A RICKETTSIA RICKETTSII,A77,I,RICKETTSIOSIS,A,5,00,5,99
A771,FIEBRE MACULOSA DEBIDA A RICKETTSIA CONORII,A77,I,RICKETTSIOSIS,A,5,00,5,99
A772,FIEBRE MACULOSA DEBIDA A RICKETTSIA SIBERICA,A77,I,RICKETTSIOSIS,A,5,00,5,99
A773,FIEBRE MACULOSA DEBIDA A RICKETTSIA AUSTRALIS,A77,I,RICKETTSIOSIS,A,5,00,5,99
A778,OTRAS FIEBRES MACULOSAS,A77,I,RICKETTSIOSIS,A,5,00,5,99
A779,FIEBRE MACULOSA NO ESPECIFICADA,A77,I,RICKETTSIOSIS,A,5,00,5,99
A78X,FIEBRE Q,A78,I,RICKETTSIOSIS,A,5,00,5,99
A790,FIEBRE DE LAS TRINCHERAS,A79,I,RICKETTSIOSIS,A,5,00,5,99
A791,RICKETTSIOSIS PUSTULOSA DEBIDA A RICKETTSIA AKARI,A79,I,RICKETTSIOSIS,A,5,00,5,99
A798,OTRAS RICKETTSIOSIS ESPECIFICADAS,A79,I,RICKETTSIOSIS,A,5,00,5,99
A799,RICKETTSIOSIS NO ESPECIFICADA,A79,I,RICKETTSIOSIS,A,5,00,5,99
A800,POLIOMIELITIS AGUDA PARALÍTICA ASOCIADA A VACUNA,A80,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A801,POLIOMIELITIS AGUDA PARALÍTICA DEBIDA A VIRUS SALVAJE IMPORTADO,A80,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A802,POLIOMIELITIS AGUDA PARALÍTICA DEBIDA A VIRUS SALVAJE AUTOCTONO,A80,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A803,OTRAS POLIOMIELITIS AGUDAS PARALÍTICAS Y LAS NO ESPECIFICADAS,A80,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A804,POLIOMIELITIS AGUDA NO PARALÍTICA,A80,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A809,POLIOMIELITIS AGUDA SIN OTRA ESPECIFICACION,A80,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A810,ENFERMEDAD DE CREUTZFELDTJAKOB,A81,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A811,PANENCEFALITIS ESCLEROSANTE SUBAGUDA,A81,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A812,LEUCOENCEFALOPATÍA MULTIFOCAL PROGRESIVA,A81,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A818,OTRAS INFECCIONES DEL SISTEMA NERVIOSO CENTRAL POR VIRUS LENTO,A81,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A819,INFECCIONES DEL SISTEMA NERVIOSO CENTRAL POR VIRUS LENTO SIN OTRA ESPECIFICACION,A81,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A820,RABIA SELVÁTICA,A82,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A821,RABIA URBANA,A82,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A829,RABIA SIN OTRA ESPECIFICACION,A82,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A830,ENCEFALITIS JAPONESA,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A831,ENCEFALITIS EQUINA DEL OESTE,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A832,ENCEFALITIS EQUINA DEL ESTE,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A833,ENCEFALITIS DE SAN LUIS,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A834,ENCEFALITIS AUSTRALIANA,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A835,ENCEFALITIS DE CALIFORNIA,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A836,ENFERMEDAD POR VIRUS ROCÍO,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A838,OTRAS ENCEFALITIS VIRALES TRANSMITIDAS POR MOSQUITOS,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A839,ENCEFALITIS VIRAL TRANSMITIDA POR MOSQUITOS SIN OTRA ESPECIFICACION,A83,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A840,ENCEFALITIS DEL LEJANO ORIENTE TRANSMITIDA POR GARRAPATAS ENCEFALITIS PRIMAVEROESTIVAL RUSA,A84,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A841,ENCEFALITIS CENTROEUROPEA TRANSMITIDA POR GARRAPATAS,A84,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A848,OTRAS ENCEFALITIS VIRALES TRANSMITIDAS POR GARRAPATAS,A84,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A849,ENCEFALITIS VIRAL TRANSMITIDA POR GARRAPATAS SIN OTRA ESPECIFICACION,A84,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A850,ENCEFALITIS ENTEROVIRAL G051*,A85,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A851,ENCEFALITIS POR ADENOVIRUS G051*,A85,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A852,ENCEFALITIS VIRAL TRANSMITIDA POR ARTROPODOS SIN OTRA ESPECIFICACION,A85,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A858,OTRAS ENCEFALITIS VIRALES ESPECIFICADAS,A85,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A86X,ENCEFALITIS VIRAL NO ESPECIFICADA,A86,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A870,MENINGITIS ENTEROVIRAL G020*,A87,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A871,MENINGITIS DEBIDA A ADENOVIRUS G020*,A87,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A872,CORIOMENINGITIS LINFOCÍTICA,A87,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A878,OTRAS MENINGITIS VIRALES,A87,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A879,MENINGITIS VIRAL SIN OTRA ESPECIFICACION,A87,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A880,FIEBRE EXANTEMÁTICA ENTEROVIRAL EXANTEMA DE BOSTON,A88,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A881,VÉRTIGO EPIDÉMICO,A88,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A888,OTRAS INFECCIONES VIRALES ESPECIFICADAS DEL SISTEMA NERVIOSO CENTRAL,A88,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A89X,INFECCION VIRAL DEL SISTEMA NERVIOSO CENTRAL NO ESPECIFICADA,A89,I,INFECCIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,A,5,00,5,99
A90X,FIEBRE DEL DENGUE DENGUE CLÁSICO,A90,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A91X,FIEBRE DEL DENGUE HEMORRÁGICO,A91,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A920,ENFERMEDAD POR VIRUS CHIKUNGUNYA,A92,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A921,FIEBRE DE O'NYONGNYONG,A92,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A922,FIEBRE EQUINA VENEZOLANA,A92,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A923,FIEBRE DEL OESTE DEL NILO,A92,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A924,FIEBRE DEL VALLE DEL RIFT,A92,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A928,OTRAS FIEBRES VIRALES ESPECIFICADAS TRANSMITIDAS POR MOSQUITOS,A92,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A929,FIEBRE VIRAL TRANSMITIDA POR MOSQUITO SIN OTRA ESPECIFICACION,A92,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A930,ENFERMEDAD POR VIRUS DE OROPOUCHE,A93,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
A931,FIEBRE TRANSMITIDA POR FLEBOTOMOS,A93,I,FIEBRES VIRALES TRANSMITIDA POR ARTRÓPOS Y FIEBRES VIRALES HEMORRÁGICAS,A,5,00,5,99
